MIC1,AATSC1p,MATS1se,ETA_dEpsilon_B,BCUTZ-1h,BCUTv-1l,Mor31v,AMID_O,n6HRing,WPSA3,Mor20,ATSC0se,ATSC0p,SMR_VSA9,AATSC0dv,GATS2p,SlogP_VSA2,ATSC3c,PEOE_VSA4,BCUTd-1l,AETA_eta,PEOE_VSA8,GATS2dv,Xc-5d,NsssP,TIC1,BCUTZ-1l,mZagreb1,SMR_VSA3,BCUTse-1h,NssO,GATS2Z,NsSH,ATSC3se,RNCS,ATSC3d,GATS1se,MATS2Z,n6aHRing,TopoPSA(NO),PPSA2,NddsN,EState_VSA8,NtN,ATSC1Z,Mor04v,ATSC1se,PEOE_VSA7,ETA_epsilon_5,Mor14,AETA_eta_F,VSA_EState4,AATSC0Z,BCUTi-1h,BCUTs-1h,AETA_alpha,AMID_N,AATSC1d,PPSA1,AATS2dv,AMID_h,Mor25,ATSC3Z,PPSA4,ATSC1s,AATSC1i,BCUTi-1l,Mor31m,Mor18,NdO,BCUTse-1l,AATSC0d,AATSC2c,AATSC0v,ATSC1p,SIC0,Mor13m,nBase,SlogP_VSA1,ATSC1i,RPCG,PEOE_VSA1,SMR_VSA6,AATSC1Z,SM1_DzZ,NdsN,SlogP_VSA4,ATS0s,BCUTc-1l,VSA_EState3,ATSC3dv,SdssC,ATSC1d,GATS1s,nN,Mor18v,GATS2s,AATS1s,AXp-0dv,nHRing,Ehomo,Elumo,chemical potential,hardness,MK_charge,Dipole moment,CM5_charge,fp_86,fp_137,fp_111,fp_160,fp_65,fp_90,fp_138,fp_99,fp_155,fp_121,fp_29,fp_70,fp_50,fp_77,fp_56,fp_151,fp_21,fp_145,fp_140,fp_85,fp_119,fp_141,fp_161,fp_158,fp_131,fp_63,fp_106,fp_149,fp_25,fp_139,fp_165,fp_57,fp_113,fp_100,fp_146,fp_154,fp_136,fp_41,fp_153,fp_109,fp_78,fp_83,fp_162,fp_128,fp_52,fp_47,fp_164,fp_88,fp_95,fp_82,fp_89,fp_163,fp_76,fp_98,fp_84,fp_159,fp_150,fp_42,fp_101,fp_69,fp_130,fp_16,fp_118,fp_122,fp_91,fp_94,fp_24,fp_144,fp_107,fp_142,fp_129,fp_8,fp_110,fp_49,fp_37,fp_156,fp_125,fp_157,fp_72,smiles,reg_num,EXP_PA
27.01936781,0.013323646,0.284730039,0.085052632,8.054425173,14.65159626,-0.137942659,0.310264241,0,4.055609816,1.090938957,2.124779789,3.952984198,0.0,4.903047091,1.019510458,11.97098303,-0.007123377,0.0,0.972941371,0.441879006,24.86779239,0.631186441,0.166666667,0,57.95573525,5.698395172,4.583333333,0.0,3.756776885,0,0.744177841,0,-0.183224454,25.15705112,-5.216066482,0.34637774,0.071794872,0,55.17,192.9211999,1,5.316788604,0,6.157894737,-0.074824209,0.604988632,12.13273414,0.861111111,0.093583261,0.792945197,0.985740741,7.850415512,14.59476922,8.001934163,0.451515152,0.354477686,0.171745152,199.087225,7.066666667,0.664741927,0.478107234,4.130193906,10.15374736,-4.090643275,0.128287988,10.96037393,-0.242882331,-0.769605196,1,2.442290219,0.559556787,-0.002020176,45.38094892,0.25314927,0.409600833,-0.314334487,0,5.316788604,2.437471778,0.277675037,5.316788604,12.36446059,0.324099723,0.785714286,0,10.11431827,155.5833333,-0.3875753,13.05619567,-7.817174515,0.0,3.263157895,0.541671944,2,-0.446173793,0.367365421,3.935672515,0.554146713,0,-0.2193,-0.06804,-0.14367,0.07563,-0.411981,7.8343,-0.18677,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,CNC1=CC=C(C=C1)[N+](=O)[O-],100-15-2,891.6
19.94506146,-0.036404992,-0.128030589,0.0,9.004035886,13.30412482,0.039140276,0.0,0,2.062519806,0.386644815,1.8549876,1.669761526,0.0,4.64,1.437629302,13.21934738,0.074531747,0.0,0.986001079,0.457152503,6.544756406,1.073275862,0.0,0,23.21928095,5.892658251,2.5,0.0,4.00965506,0,1.168831169,0,0.1844362,44.42404116,0.2,0.698897394,-0.291486291,0,26.02,79.28406135,0,5.733667477,0,-11.56,-0.213121873,-0.21374564,0.0,0.819047619,0.667852611,0.281510916,4.652777778,9.24,17.42476452,8.001862402,0.421428571,0.413832521,-0.026666667,137.2375006,1.333333333,0.827665043,0.063872883,9.6,7.928406135,-5.86,-0.617884238,11.15758849,0.026914439,-0.367132247,0,2.630895726,0.16,-0.004208008,38.23578773,-0.327644926,0.472903251,-0.157353114,1,5.733667477,-5.560958145,0.20508301,5.733667477,13.21934738,-1.284444444,0.476190476,0,0.0,90.5,-0.275208541,0.0,2.8,0.0,-0.24,0.72737069,1,-0.07943696,1.073275862,3.805555556,0.592382076,0,-0.244,0.06899,-0.087505,0.156495,-0.258058,2.1101,-0.185377,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FCCN,406-34-8,892.0
27.25646863,-0.07347456,-0.100726011,0.0,8.029426434,14.70063228,0.040168155,0.582497802,0,4.99935552,0.829821537,2.710329111,3.370220264,0.0,5.432098765,0.943444228,25.53103896,0.250223976,0.0,0.972702518,0.538243242,6.9237372,1.002820617,0.0,0,49.05865003,5.872364537,4.972222222,5.316788604,3.714777171,1,0.786934105,0,-1.166033889,53.15866612,-1.416666667,0.784295159,0.162575453,0,55.4,292.3235235,0,10.05365156,0,-1.012345679,-0.079996187,-0.257833938,0.0,0.93,0.312072177,0.619807555,0.0,8.765432099,14.54027544,7.009351736,0.433333333,0.213549277,0.082607117,218.3446226,4.357142857,0.796047079,0.124566008,-91.66666667,16.24019575,-3.559756516,-0.642159344,11.13929689,-0.056008768,-0.40323488,2,2.597405133,0.459876543,0.002104422,42.99737245,-1.249067521,0.401883021,0.007967352,0,5.316788604,-10.91670885,0.242474687,10.05365156,13.65455395,-0.059549746,0.892857143,0,0.0,141.3055556,-0.49873974,2.282731481,-70.77777778,-0.67537037,1.404320988,0.591427929,1,-0.024409289,0.584684167,3.965686275,0.603539073,0,-0.24275,-0.00341,-0.12308,0.11967,-0.52801,3.1652,-0.362526,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,O=C(OC)CNC(=O)C,1117-77-7,892.0
18.80127134,-0.025142969,-0.000132285,0.0,8.023190354,14.70178938,0.278477125,0.420988134,0,1.837611149,0.484770637,1.881856,3.87734243,0.0,4.24691358,1.249832916,11.56648989,-0.064133,0.0,0.971453036,0.642743637,12.84164325,0.993313953,0.0,0,33.83936908,5.808928378,4.722222222,0.0,3.703032622,0,0.738370253,0,-1.387206667,78.15797199,0.333333333,0.501124422,0.141139241,0,34.14,109.8686103,0,0.0,0,-6.530864198,-0.766901431,-0.000235111,13.8474744,0.891666667,1.197447393,0.467210105,0.0,7.802469136,13.63789559,7.009349428,0.458333333,0.0,0.013071895,179.7178805,1.866666667,0.420988134,0.259842272,-132.037037,6.103811686,-1.159807956,-0.143325613,11.07033369,0.19830494,-0.698889665,2,2.546786144,0.444444444,0.001710423,48.11720402,-0.427430468,0.324141109,-0.071144162,0,0.0,-2.436535418,0.212287431,9.589074368,0.0,-0.384168482,0.5,0,0.0,126.0555556,-0.393633556,0.0,-63.37037037,0.167037037,0.222222222,0.52970852,0,0.001296985,0.544980636,3.25,0.653838768,0,-0.24603,-0.01609,-0.13106,0.11497,-0.494154,0.0,-0.301857,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O=C(C)CCC(=O)C,110-13-4,892.0
20.71213067,0.033803062,-0.12943232,0.08125,8.022033169,14.70271134,-0.053242137,0.189310136,0,4.309444468,0.732700103,1.18634975,3.649594164,0.0,3.625,1.134048988,5.907179729,-0.013627716,0.0,0.973020142,0.384341774,5.563451492,0.829741379,0.166666667,0,38.78071905,5.694362626,3.472222222,0.0,3.702063758,0,0.824353448,0,-0.190501172,45.39836929,-3.63671875,0.738303038,-0.028735632,0,43.09,139.7381848,0,0.0,0,-6.0,-0.296796527,-0.153552,12.13273414,0.733333333,0.432416812,0.723967063,5.528055556,7.25,14.53787129,7.008271208,0.47037037,0.189310136,0.1171875,152.0109015,5.75,0.378620272,0.483893192,-24.0,8.73363655,-6.111111111,0.394179255,10.95487602,-0.1307309,-0.785529412,1,2.43967557,0.49609375,0.005705719,49.74310566,0.540848989,0.385891111,-0.320496945,0,5.733667477,6.306868074,0.269993224,5.733667477,0.0,-0.375,0.392857143,0,0.0,97.55555556,-0.354038624,0.0,-22.0,-0.379074074,1.875,0.739639294,1,-0.448796487,0.458557176,3.861111111,0.541372212,0,-0.24711,-0.03644,-0.141775,0.105335,-0.490567,3.498,-0.345455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,O=C(N)C=1C=CC=CC1,55-21-0,892.1
31.25991064,-0.023037969,-0.028115982,0.122902494,9.01407268,13.30279706,0.103410736,0.0,1,2.011173647,0.627312466,4.090484857,3.584378506,0.0,6.346938776,0.888577152,4.983978521,-0.051010582,13.17124514,0.989916415,0.466584926,12.39368714,0.508732827,0.433012702,0,38.54808141,5.724355055,4.423611111,4.983978521,4.030514797,0,0.613609499,0,-0.228875122,82.71978098,-3.979591837,0.59178856,0.114764668,1,12.89,97.39094156,0,4.983978521,0,0.714285714,-0.361270202,-0.115008,12.13273414,1.074285714,-0.194169009,0.775979405,-0.712962963,8.632653061,17.4306901,8.007378113,0.425714286,0.199048212,-0.12244898,114.2488104,14.95454545,0.704949332,0.437122956,21.73469388,6.956495826,-11.34474206,-0.519696909,10.98878151,0.137269032,-0.566076649,0,2.464572706,0.775510204,-0.000542269,38.97455086,-0.322531569,0.469735681,-0.119320745,0,0.0,-7.275756725,0.489636424,0.0,0.0,0.051020408,1.142857143,0,0.0,225.3402778,-0.372335566,0.0,8.591836735,0.0,-1.714285714,0.665381539,1,-0.322314911,0.406121008,4.767857143,0.489050809,1,-0.27056,-0.04609,-0.158325,0.112235,-0.633076,2.3683,-0.345097,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,FC(F)(F)C=1C=NC=CC1,3796-23-4,892.5
22.38137938,-7.17e-17,-4.07e-16,0.015277778,8.02194659,14.70271966,0.316319311,0.174625992,0,2.356918368,0.421345525,1.091592,5.576925373,0.0,2.972222222,0.945293697,5.783244946,-0.072998896,0.0,0.977888901,0.951304159,6.420821623,1.218068536,0.0,0,57.93338368,5.724898623,5.034722222,0.0,3.701365367,0,0.765082645,0,-0.408264,95.90220347,-6.090277778,0.507653501,0.220661157,0,17.07,134.7644725,0,13.8474744,0,1.78e-14,0.160286935,-4.44e-16,24.8355694,0.776666667,1.149729072,0.335068512,1.427662037,6.722222222,13.63669423,7.008266635,0.483333333,0.0,0.149305556,225.8601578,2.4,0.174625992,0.310625158,-208.0277778,5.615186354,-1.714988426,1.39e-16,10.98540586,0.224566052,-0.952432414,1,2.469370429,0.659722222,6.12e-05,51.81311425,-1.72e-15,0.256334395,-0.450239488,0,0.0,3.33e-15,0.260910592,0.0,0.0,7.4e-16,0.25,0,5.414990469,90.61805556,-0.385899931,0.0,-14.52777778,1.509259259,3.583333333,0.564808435,0,-0.250867728,0.45439265,2.559027778,0.689981212,0,-0.23051,-0.04259,-0.13655,0.09396,-0.51617,4.1272,-0.319553,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O=C1C=C(C)CC(C)(C)C1,78-59-1,893.5
24.03675,0.132694204,-0.872194555,0.0,16.00441049,15.59467342,-0.061988485,0.0,0,3.164517687,0.258509458,0.510657875,4.2648247,0.0,2.527777778,0.957964084,5.112436885,-0.265092103,0.0,0.968068449,0.427893206,0.0,1.44017094,0.0,0,14.0,5.972091161,3.111111111,0.0,3.261195599,0,0.525200458,0,-0.461979375,42.12207131,0.5,1.855983323,0.293241695,0,52.04,75.73135444,0,23.6852084,0,-17.0,-0.237849009,-0.389718891,12.21787344,0.633333333,0.232193044,0.380119496,9.240740741,24.25,14.54250409,4.011408317,0.533333333,0.811004234,-0.151785714,95.31014432,1.444444444,1.216506351,-0.036634122,-208.0,9.466419305,-8.164951989,0.364224811,10.31318672,-0.095628507,-0.281600241,0,2.587301208,0.4375,0.036120221,52.28880379,0.928859425,0.583333333,0.109527642,0,11.46733495,2.54957368,0.201989328,11.46733495,0.0,-2.428571429,0.910714286,0,0.0,40.45816187,-0.224124262,2.22e-16,-5.333333333,2.22e-16,-1.0625,1.885283766,2,-0.050791881,0.511304199,4.499118166,0.719861352,0,-0.20449,-0.00508,-0.104785,0.099705,-0.439375,5.1895,-0.347144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,S=C(N)N,62-56-6,893.7
15.17282444,0.014544498,0.050069684,0.0,16.00200247,20.38782703,0.253845448,0.0,0,2.095260418,1.311919178,0.228493407,9.140671856,0.0,1.128791343,0.789272315,9.494044906,-0.113261028,11.76188495,0.987165684,1.44738708,9.494044906,2.512849482,0.0,0,35.81353753,5.809771614,6.375,0.0,3.061528867,0,0.89010989,0,-0.473620239,64.14095841,-5.300411523,1.128982245,0.454172201,0,0.0,115.622617,0,41.5424232,0,20.85048011,0.213485293,0.011016867,0.0,0.72962963,0.509529797,-0.091450732,0.0,11.59122085,11.46505215,2.052100541,0.537037037,0.0,0.038725335,253.6719303,0.530612245,0.209320386,0.490609855,-639.9176955,4.282319148,-3.087986719,-0.036676206,10.33753918,0.046434509,-0.472750148,0,2.532308432,0.63648834,0.001546882,53.40911254,0.378156952,0.228406794,0.165117832,0,0.0,-0.953581344,0.053597861,0.0,0.0,0.801941543,0.625,0,0.0,45.54509602,-0.273068172,0.0,-0.665752172,0.0,1.006858711,2.278853143,0,0.021132418,0.661514177,2.023860399,0.913860541,0,-0.21014,0.05252,-0.07881,0.13133,-0.487046,1.5532,-0.098362,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S(C(C)(C)C)C(C)(C)C,107-47-1,893.8
31.25991064,-0.023037969,-0.028115982,0.122902494,9.014072671,13.30279706,0.115270273,0.0,1,2.045732448,0.674799031,4.090484857,3.584378506,0.0,6.346938776,0.888577152,4.983978521,0.077715807,13.17124514,0.989916415,0.467588296,12.39368714,0.522033031,0.433012702,0,38.54808141,5.722209332,4.423611111,4.983978521,4.030514443,0,0.613609499,0,-0.297867122,79.59727751,-4.693877551,0.59178856,0.114764668,1,12.89,98.5001641,0,4.983978521,0,0.714285714,-0.345355314,-0.115008,12.13273414,1.074285714,-0.259488286,0.774976035,-0.664351852,8.632653061,17.4306901,8.007378112,0.425714286,0.198821903,-0.12244898,119.2108797,14.86363636,0.704723023,0.433662488,16.73469388,7.035726007,-11.34474206,-0.519696909,10.9862605,0.156341005,-0.594453794,0,2.462891615,0.775510204,0.000469261,38.97455086,-0.322531569,0.469735681,-0.144031375,0,0.0,-7.275756725,0.503492613,0.0,0.0,0.051020408,1.142857143,0,0.0,225.3402778,-0.373804467,0.0,-0.693877551,0.0,-1.714285714,0.665381539,1,-0.359686736,0.40414815,4.767857143,0.489050809,1,-0.27048,-0.05149,-0.160985,0.109495,-0.64604,0.1729,-0.343091,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,FC(F)(F)C=1C=CN=CC1,3796-24-5,893.9
23.44582195,-0.009145481,0.184384492,0.056565657,7.170234185,15.44420708,-0.020526769,0.0,0,2.484380801,0.178712253,0.487560889,1.725315317,0.0,3.555555556,1.229603793,10.19736362,-0.033350646,5.098681808,1.757912936,0.264388579,12.39368714,1.163461538,0.0,0,23.77443751,5.780056999,1.25,10.19736362,3.384468127,0,1.104895105,0,-0.182848642,17.35794797,-1.049382716,0.76112203,-0.304195804,0,28.68,70.30774638,0,10.19736362,0,2.0,-0.583975259,0.089898667,6.066367068,0.766666667,-0.163075618,0.485611421,0.0,7.333333333,14.69078237,3.063598075,0.46,0.775,-3.08e-18,142.2150322,4.846153846,0.775,0.160685562,-33.0,7.81197182,0.555555556,0.113450144,11.04557676,-0.014863326,-0.429168111,0,2.520364766,0.24691358,-0.0057978,45.11253556,-0.08230933,0.482816804,-0.014352111,0,0.0,1.021051296,0.382871727,0.0,0.0,0.222222222,0.285714286,0,0.0,31.25,-0.344430381,6.208333333,-16.0,0.0,-2.78e-17,0.658536585,2,-0.213776543,1.198874296,3.888888889,0.535852881,1,-0.24376,0.02311,-0.110325,0.133435,-0.42276,2.2797,-0.28104,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,N1=CC=CN1,288-13-1,894.1
26.05629514,-0.015828429,0.322734288,0.069480519,8.054426676,14.65159611,-0.11987635,0.284522808,0,3.937736863,0.995637207,2.225060364,4.64733307,0.0,4.909090909,0.75210667,19.01865501,-0.122247783,0.0,0.972856021,0.51600752,31.91546438,0.793981481,0.333333333,0,62.59772061,5.698341503,5.444444444,0.0,3.756782131,0,0.725775194,0,-0.266882678,8.826844886,-3.52892562,0.313849463,0.156330749,0,46.38,222.3182191,1,0.0,0,12.0,0.22356171,0.718103273,6.066367068,0.894444444,0.20584455,0.816505634,0.963333333,7.818181818,14.59477519,8.001934327,0.455555556,0.33557868,0.223140496,225.5389558,6.222222222,0.620101488,0.496665261,-54.0,10.10537359,-3.555555556,-0.235640007,10.96036726,-0.283109832,-1.093433068,1,2.442115591,0.611570248,-0.003651116,46.7763425,-0.348225436,0.375997924,-0.373536372,0,4.899909731,-5.184080157,0.274922605,4.899909731,18.9952537,0.545454545,0.785714286,0,10.11431827,159.3333333,-0.443986495,10.36278534,-10.0,0.0,4.909090909,0.52931181,2,-0.485711964,0.335280374,3.656565657,0.586902286,0,-0.20799,-0.07839,-0.14319,0.0648,-0.403857,6.1646,-0.173457,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,CN(C)C1=CC(=CC=C1)[N+](=O)[O-],619-31-8,894.1
15.88477208,0.031103443,0.018288344,0.0,8.021956874,14.70271778,0.841038717,0.082463363,0,5.676469305,0.803917779,1.270964308,12.50803137,0.0,2.24556213,1.125934589,5.783244946,0.003470987,0.0,0.978115758,1.489985096,10.82998094,1.111427102,0.433012702,0,88.68682246,5.740855356,4.902777778,0.0,3.701416435,0,1.03294318,0,0.105555408,87.70424458,-7.668639053,0.540638976,0.034286917,0,17.07,434.9555394,0,0.0,0,40.50295858,1.425673321,0.025478817,112.5572958,0.734848485,4.84839714,0.165743169,0.334166667,6.399408284,13.63670213,7.008268258,0.492424242,0.0,0.176269075,414.4542421,2.715447154,0.082463363,2.375000508,-231.0177515,8.364529604,0.682291667,0.170525336,11.00139092,0.581714983,-2.683935967,1,2.485072342,0.736686391,-0.000393462,53.64538108,1.772896267,0.192216891,-1.890179404,0,0.0,9.719944164,0.137892457,0.0,0.0,0.710578221,0.25,0,46.33741722,122.5694444,-0.390641629,0.0,-17.32544379,0.817777778,10.04733728,0.453874652,0,-0.550654112,0.437548773,1.878654971,0.629892331,0,-0.22578,-0.01072,-0.11825,0.10753,-0.437711,2.419,-0.286373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O=C(C12CC3CC(CC(C3)C1)C2)C45CC6CC(CC(C6)C4)C5,38256-01-8,894.3
18.81939485,0.011430083,-0.13157318,0.022966507,7.012616444,15.59609884,0.322212143,0.0,0,8.038353567,1.536550387,0.494255263,8.761410282,0.0,1.789473684,1.282624096,0.0,-0.03660075,0.0,0.987818329,0.868673024,5.687386275,1.123721228,0.0,0,96.42460221,5.692819059,4.972222222,0.0,3.227198699,0,1.176731079,0,-0.001814493,57.24874773,-0.537396122,1.402196713,-0.101201536,0,26.02,368.2876942,0,19.05647134,0,-4.0,-0.912277537,-0.065030737,30.53782887,0.676470588,1.901485042,0.426259475,7.915421582,6.157894737,14.53781842,4.005246997,0.493333333,0.11726651,0.08933518,350.6716271,1.826086957,0.11726651,0.922446104,-17.0,9.691781426,-1.187865497,0.144184795,10.95396162,0.124856645,-2.014194,0,2.437807584,0.344182825,0.000598675,52.04229887,0.43434315,0.210992322,-0.663583162,0,5.733667477,5.479022203,0.148743581,5.733667477,5.733667477,-0.105263158,0.142857143,0,0.0,80.30555556,-0.310755232,0.0,1.0,0.0,3.394736842,1.371591517,1,-0.624221609,0.556237446,2.368421053,0.655766588,0,-0.19228,0.00911,-0.091585,0.100695,-0.115795,1.5075,-0.024443,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NC1=CC=C(C=C1)CCCCCCCC,16245-79-7,894.5
23.72943847,-0.028880181,0.044402884,0.055026455,7.089164812,15.57924336,-0.143098244,0.0,0,3.879977091,1.008124707,0.618818667,4.770464368,6.069221313,3.537414966,0.625916628,14.09534397,-0.015232102,5.261891555,0.911337139,0.468944528,19.78273024,1.112556561,0.166666667,0,58.72889087,5.691777569,4.583333333,0.0,3.356900198,0,0.866111505,0,-0.103677333,6.600667761,-3.585034014,0.800277518,0.091424522,0,27.03,166.0646045,0,6.069221313,1,4.571428571,-0.202824302,0.027477333,18.19910121,0.772727273,0.423600505,0.775322464,1.76412037,6.775510204,14.56330854,6.027269773,0.481818182,0.340361646,0.238095238,226.6150496,4.411764706,0.340361646,0.666076914,-62.53061224,7.90783831,1.588624339,-0.444361263,10.95428606,-0.283560857,-1.140764683,0,2.434300521,0.535147392,-0.002513706,51.51329749,-0.6064838,0.308873287,-0.584468462,0,4.899909731,-9.331586516,0.135354477,4.899909731,18.9952537,0.217687075,0.285714286,0,11.33111287,85.80555556,-0.44504126,8.575302343,-18.24489796,0.0,5.0,0.453765286,2,-0.548006515,0.375676767,3.420634921,0.609438933,0,-0.20599,-0.03865,-0.12232,0.08367,-0.458219,6.1436,-0.343146,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,N#CC1=CC=CC(=C1)N(C)C,38803-30-4,894.6
22.25957552,-0.034309748,0.019472721,0.05005848,8.022465827,14.70256779,0.00293731,0.278906517,0,2.619173042,0.768602636,1.0071936,3.531677142,0.0,3.715555556,0.898775254,0.0,-0.049172136,0.0,0.992999782,0.511916294,0.0,1.160526316,0.0,0,39.09358393,5.734503379,2.972222222,0.0,3.70303499,0,0.743316832,0,-0.51373472,24.8385439,-5.724444444,0.851911159,0.234158416,0,13.14,104.1783165,0,0.0,0,5.066666667,-1.044147425,0.0196128,25.47729296,0.80952381,-0.0266136,0.471387552,1.19212963,7.182222222,13.63711941,3.527187527,0.476190476,0.0,0.195555556,191.9721076,3.76,0.278906517,0.198916325,-107.7244444,6.945221099,-0.42037037,-0.220715726,10.99480513,-0.070659286,-0.643188037,0,2.480489701,0.515555556,-0.000397884,51.91282655,-0.514646227,0.325810402,-0.139428237,0,0.0,-3.310735889,0.192802966,4.417150937,0.0,0.337777778,0.25,0,13.8474744,41.80555556,-0.539202142,0.0,-58.19111111,0.0,2.933333333,0.937992643,0,-0.247368276,0.723909616,3.033333333,0.651849833,1,-0.20756,0.02771,-0.089925,0.117635,-0.27541,0.7169,-0.175547,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O1C=C(C=C1C)C,3710-43-8,894.7
